coefficient_name,eatout,escort,othdiscr,othmaint,school,shopping,social,univ,work,atwork
#same for all segments,,,,,,,,,,
b_activity_type_2_mode_2,,,,,,,,,,
b_activity_type_2_mode_3,,,,,,,,,,
b_activity_type_2_mode_4,,,,,,,,,,
b_activity_type_2_mode_5,,,,,,,,,,
b_activity_type_2_mode_6,,,,,,,,,,
b_activity_type_2_mode_7,,,,,,,,,,
b_activity_type_3_mode_2,,,,,,,,,,
b_activity_type_3_mode_3,,,,,,,,,,
b_activity_type_3_mode_4,,,,,,,,,,
b_activity_type_3_mode_5,,,,,,,,,,
b_activity_type_3_mode_6,,,,,,,,,,
b_activity_type_3_mode_7,,,,,,,,,,
b_activity_type_4_mode_2,,,,,,,,,,
b_activity_type_4_mode_3,,,,,,,,,,
b_activity_type_4_mode_4,,,,,,,,,,
b_activity_type_4_mode_5,,,,,,,,,,
b_activity_type_4_mode_6,,,,,,,,,,
b_activity_type_4_mode_7,,,,,,,,,,
b_activity_type_6_mode_2,,,,,,,,,,
b_activity_type_6_mode_3,,,,,,,,,,
b_activity_type_6_mode_4,,,,,,,,,,
b_activity_type_6_mode_5,,,,,,,,,,
b_activity_type_6_mode_6,,,,,,,,,,
b_activity_type_6_mode_7,,,,,,,,,,
b_activity_type_7_mode_2,,,,,,,,,,
b_activity_type_7_mode_3,,,,,,,,,,
b_activity_type_7_mode_4,,,,,,,,,,
b_activity_type_7_mode_5,,,,,,,,,,
b_activity_type_7_mode_6,,,,,,,,,,
b_activity_type_7_mode_7,,,,,,,,,,
b_cost,,,,,,,,,,
b_cte_2,,,,,,,,,,
b_cte_3,,,,,,,,,,
b_cte_4,,,,,,,,,,
b_cte_5,,,,,,,,,,
b_cte_6,,,,,,,,,,
b_cte_7,,,,,,,,,,
b_driving_license_mode_5,,,,,,,,,,
b_driving_license_mode_7,,,,,,,,,,
b_parking_free,,,,,,,,,,
b_parking_tariff_mode_4,,,,,,,,,,
b_parking_tariff_mode_7,,,,,,,,,,
b_tt_gedeeldondemand,,,,,,,,,,
b_tt_gedeeldprive,,,,,,,,,,
b_tt_gedeeldtraditioneel,,,,,,,,,,
b_tt_micro15,,,,,,,,,,
b_tt_micro25_ac_23,,,,,,,,,,
b_tt_micro25_ac_47,,,,,,,,,,
b_tt_micro25_ac_5,,,,,,,,,,
b_tt_micro25_ac_6,,,,,,,,,,
b_tt_micro5_ac_2,,,,,,,,,,
b_tt_micro5_ac_3,,,,,,,,,,
b_tt_micro5_ac_47,,,,,,,,,,
b_tt_micro5_ac_5,,,,,,,,,,
b_tt_micro5_ac_6,,,,,,,,,,
b_tt_prive,,,,,,,,,,
b_urbanized_2_mode_2,,,,,,,,,,
b_urbanized_2_mode_3,,,,,,,,,,
b_urbanized_2_mode_4,,,,,,,,,,
b_urbanized_2_mode_5,,,,,,,,,,
b_urbanized_2_mode_6,,,,,,,,,,
b_urbanized_2_mode_7,,,,,,,,,,
b_urbanized_3_mode_2,,,,,,,,,,
b_urbanized_3_mode_3,,,,,,,,,,
b_urbanized_3_mode_4,,,,,,,,,,
b_urbanized_3_mode_5,,,,,,,,,,
b_urbanized_3_mode_6,,,,,,,,,,
b_urbanized_3_mode_7,,,,,,,,,,
b_urbanized_4_mode_2,,,,,,,,,,
b_urbanized_4_mode_3,,,,,,,,,,
b_urbanized_4_mode_4,,,,,,,,,,
b_urbanized_4_mode_5,,,,,,,,,,
b_urbanized_4_mode_6,,,,,,,,,,
b_urbanized_4_mode_7,,,,,,,,,,
b_urbanized_5_mode_2,,,,,,,,,,
b_urbanized_5_mode_3,,,,,,,,,,
b_urbanized_5_mode_4,,,,,,,,,,
b_urbanized_5_mode_5,,,,,,,,,,
b_urbanized_5_mode_6,,,,,,,,,,
b_urbanized_5_mode_7,,,,,,,,,,
