Description,Expression,CAR_M,CP_M,BIKE_M,EBIKE_M,DRT_M,WALK,WALK_PT_WALK,WALK_PT_BIKE,BIKE_PT_WALK,BIKE_PT_BIKE,WALK_CAR_BIKE_ACC,WALK_CAR_BIKE_M,WALK_CAR_BIKE_EGR,BIKE_CAR_WALK_ACC,BIKE_CAR_WALK_M,BIKE_CAR_WALK_EGR,WALK_CAR_EBIKE_ACC,WALK_CAR_EBIKE_M,WALK_CAR_EBIKE_EGR,EBIKE_CAR_WALK_ACC,EBIKE_CAR_WALK_M,EBIKE_CAR_WALK_EGR,WALK_CAR_PT_ACC,WALK_CAR_PT_M,WALK_CAR_PT_EGR,PT_CAR_WALK_ACC,PT_CAR_WALK_M,PT_CAR_WALK_EGR,WALK_CAR_DRT_ACC,WALK_CAR_DRT_M,WALK_CAR_DRT_EGR,DRT_CAR_WALK_ACC,DRT_CAR_WALK_M,DRT_CAR_WALK_EGR,WALK_DRT_PT_ACC,WALK_DRT_PT_M,WALK_DRT_PT_EGR,PT_DRT_WALK_ACC,PT_DRT_WALK_M,PT_DRT_WALK_EGR,WALK_DRT_BIKE_ACC,WALK_DRT_BIKE_M,WALK_DRT_BIKE_EGR,WALK_DRT_EBIKE_ACC,WALK_DRT_EBIKE_M,WALK_DRT_EBIKE_EGR,BIKE_DRT_WALK_ACC,BIKE_DRT_WALK_M,BIKE_DRT_WALK_EGR,EBIKE_DRT_WALK_ACC,EBIKE_DRT_WALK_M,EBIKE_DRT_WALK_EGR,WALK_CP_BIKE_ACC,WALK_CP_BIKE_M,WALK_CP_BIKE_EGR,WALK_CP_EBIKE_ACC,WALK_CP_EBIKE_M,WALK_CP_EBIKE_EGR,WALK_CP_DRT_ACC,WALK_CP_DRT_M,WALK_CP_DRT_EGR,WALK_CP_PT_ACC,WALK_CP_PT_M,WALK_CP_PT_EGR,BIKE_CP_WALK_ACC,BIKE_CP_WALK_M,BIKE_CP_WALK_EGR,EBIKE_CP_WALK_ACC,EBIKE_CP_WALK_M,EBIKE_CP_WALK_EGR,DRT_CP_WALK_ACC,DRT_CP_WALK_M,DRT_CP_WALK_EGR,PT_CP_WALK_ACC,PT_CP_WALK_M,PT_CP_WALK_EGR
# Car or CarShr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRIVER - no driving license,driving_license == 0,-999,,,,,,,,,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DRIVER - Unavailable for joint tours,is_joint == True,-999,,,,,,,,,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time OD car minutes,@(odt_skims['PRIVE_NIETGEDEELD_TIME']) * setting('CAR_TT_10_PCT_HIGHER') * (1 - df.can_use_carshare) * setting('CAR_TT_BETA_MORE_SENSITIVE') * C_IVT_CAR,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time OD carshr,@(odt_skims['PRIVE_GEDEELD_TIME']) * df.can_use_carshare * C_IVT_CAR,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating cost car,@(odt_skims['PRIVE_NIETGEDEELD_FAR']) * setting('CAR_COST_10_PCT_HIGHER') * (1 - df.can_use_carshare) * setting('CAR_COST_BETA_MORE_SENSITIVE') * df.c_cost_car,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
car parking cost at destination,parking_cost * (1 - can_use_carshare) * c_cost_car,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost carshare ,@(odt_skims['PRIVE_GEDEELD_FAR']) * df.can_use_carshare * df.c_cost_car,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# car passenger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time OD carpassenger,@(odt_skims['GEDEELDPRIVE_NIETGEDEELD_TIME']) * (1 - df.can_use_cpshare) * C_IVT_CP,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time  carpassenger with shared car,@(odt_skims['GEDEELDPRIVE_GEDEELD_TIME']) * df.can_use_cpshare * C_IVT_CP,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operatoring cost car passenger shared car,@(odt_skims['GEDEELDPRIVE_GEDEELD_FAR']) * df.can_use_cpshare  * df.c_cost_cpshr,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Bike or bike share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time bike,@(odt_skims['MICRO15_NIETGEDEELD_TIME']) * (1 - df.can_use_bikeshare) * setting('BIKE_TT_PCT') * C_IVT_BIKE,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time bike share,@(odt_skims['MICRO15_GEDEELD_TIME']) * df.can_use_bikeshare * setting('BIKE_TT_PCT') * C_IVT_BIKE,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost shared bike,@(odt_skims['MICRO15_GEDEELD_FAR'])* df.can_use_bikeshare * df.c_cost_bikeshr,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#BIKE - Time up to 6 miles,@c_biketimeshort * (odt_skims['MICRO15_NIETGEDEELD_DIST'].clip(upper=bikeThresh))*60/bikeSpeed,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#BIKE - Time beyond 6 of a miles,@c_biketimelong * ((odt_skims['MICRO15_NIETGEDEELD_DIST']-bikeThresh).clip(lower=0))*60/bikeSpeed,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bike not available for long distances 9 miles,@od_skims.max('MICRO15_NIETGEDEELD_DIST') > 9,,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ebike or ebike share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time ebike,@(odt_skims['MICRO25_NIETGEDEELD_TIME']) * (1 - df.can_use_ebikeshare) * C_IVT_EBIKE,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time ebike share,@(odt_skims['MICRO25_GEDEELD_TIME']) * df.can_use_ebikeshare * C_IVT_EBIKE,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost shared ebike,@(odt_skims['MICRO25_GEDEELD_FAR'])* df.can_use_ebikeshare * df.c_cost_ebikeshr,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eBike not available for long distances 15 miles,@od_skims.max('MICRO25_NIETGEDEELD_DIST') > 15,,,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DRT (with cost) There is a driver for the agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time DRT,@(odt_skims['GEDEELDONDEMAND_GEDEELD_TIME']) * df.can_use_drt * C_IVT_DRT,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost DRT,@(odt_skims['GEDEELDONDEMAND_GEDEELD_FAR']) * df.can_use_drt * df.c_cost_drt,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time walk minutes,@odt_skims['MICRO5_NIETGEDEELD_TIME'] * C_IVT_WALK,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WALK - Time up to 2 miles,@c_walktimeshort * (odt_skims['MICRO5_NIETGEDEELD_DIST'].clip(upper=walkThresh))*60/walkSpeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WALK - Time beyond 2 of a miles,@c_walktimelong * ((odt_skims['MICRO5_NIETGEDEELD_DIST'] - walkThresh).clip(lower=0))*60/walkSpeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#WALK - Destination zone densityIndex,@c_density_index * df.density_index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk not available for long distances (3 miles),@od_skims.max('MICRO5_NIETGEDEELD_DIST') > 3,,,,,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# travel time walk-car/cp/drt-(e)bike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time origin to hub by private car,@(o_carbikehubt_skims['PRIVE_NIETGEDEELD_TIME']) * setting('CAR_TT_10_PCT_HIGHER') * (1 - df.can_use_carshare) * setting('CAR_TT_BETA_MORE_SENSITIVE') * C_IVT_CAR,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time origin to hub by SHARED car,@(o_carbikehubt_skims['PRIVE_GEDEELD_TIME']) * df.can_use_carshare * C_IVT_CAR,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost origin to hub private car,@(o_carbikehubt_skims['PRIVE_NIETGEDEELD_FAR']) * setting('CAR_COST_10_PCT_HIGHER') * (1 - df.can_use_carshare) * setting('CAR_COST_BETA_MORE_SENSITIVE') * df.c_cost_car,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating costorigin to hub SHARED car,@(o_carbikehubt_skims['PRIVE_GEDEELD_FAR']) * df.can_use_carshare * df.c_cost_car,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time origin to hub by CP,@(o_carbikehubt_skims['GEDEELDPRIVE_NIETGEDEELD_TIME']) * (1 - df.can_use_cpshare) * C_IVT_CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,
travel time origin to hub by CP with shared car,@(o_carbikehubt_skims['GEDEELDPRIVE_GEDEELD_TIME']) * df.can_use_cpshare *C_IVT_CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,
operatring cost origin to hub by CP with shared car ,@(o_carbikehubt_skims['GEDEELDPRIVE_GEDEELD_FAR']) * df.can_use_cpshare  * df.c_cost_cpshr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,
travel time origin to hub by DRT,@(o_carbikehubt_skims['GEDEELDONDEMAND_GEDEELD_TIME']) * df.can_use_drt * C_IVT_DRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost origin to hub by DRT,@(o_carbikehubt_skims['GEDEELDONDEMAND_GEDEELD_FAR']) * df.can_use_drt * df.c_cost_drt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time hub to destination by bike,@(carbikehub_dt_skims['MICRO15_NIETGEDEELD_TIME']) * (1 - df.can_use_bikeshare) * setting('BIKE_TT_PCT') * C_IVT_BIKE,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
travel time hub to destination by shared bike,@(carbikehub_dt_skims['MICRO15_GEDEELD_TIME']) * df.can_use_bikeshare * setting('BIKE_TT_PCT') * C_IVT_BIKE,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
operating cost hub to Dest by shared bike,@(carbikehub_dt_skims['MICRO15_GEDEELD_FAR'])* df.can_use_bikeshare * df.c_cost_bikeshr,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Bike not available for long distances 9 miles,@(carbikehub_dt_skims['MICRO15_NIETGEDEELD_DIST']) > 9,,,,,,,,,,,,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,,,,,,,,,,,,-999,,,,,,,,,,,,,,,,,,,,,
eBike not available for long distances 15 miles,@(carbikehub_dt_skims['MICRO25_NIETGEDEELD_DIST']) > 15,,,,,,,,,,,,,,,,,,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,,,,,,,,,,,,-999,,,,,,,,,,,,,,,,,,
travel time hub to destination by Ebike,@(carbikehub_dt_skims['MICRO25_NIETGEDEELD_TIME']) * (1 - df.can_use_ebikeshare) * C_IVT_EBIKE,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
travel time hub to destination by shared Ebike,@(carbikehub_dt_skims['MICRO25_GEDEELD_TIME']) * df.can_use_ebikeshare * C_IVT_EBIKE,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
operating cost hub to Dest by shared Ebike,@(carbikehub_dt_skims['MICRO25_GEDEELD_FAR'])* df.can_use_ebikeshare * df.c_cost_ebikeshr,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
transfer CAR-BIKE by walk,@TRANSFER_TIME_CAR_BIKE*C_IVT_WALK,,,,,,,,,,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,1,,,1,,,1,,,,,,,,,1,,,1,,,,,,,
# travel time (e)bike-car/cp/drt-walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time origin to bike-car hub by private bike,@(o_bikecarhubt_skims['MICRO15_NIETGEDEELD_TIME']) * (1 - df.can_use_bikeshare) * setting('BIKE_TT_PCT') * C_IVT_BIKE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
travel time origin to bike-car hub by SHARED bike,@(o_bikecarhubt_skims['MICRO15_GEDEELD_TIME']) * df.can_use_bikeshare * setting('BIKE_TT_PCT') * C_IVT_BIKE,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
operating cost origin to bike-car hub by shared bike,@(o_bikecarhubt_skims['MICRO15_GEDEELD_FAR'])* df.can_use_bikeshare * df.c_cost_bikeshr,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
travel time origin to bike-car hub by private ebike,@(o_bikecarhubt_skims['MICRO25_NIETGEDEELD_TIME']) * (1 - df.can_use_ebikeshare) * C_IVT_EBIKE,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
travel time origin to bike-car hub by SHARED ebike,@(o_bikecarhubt_skims['MICRO25_GEDEELD_TIME']) * df.can_use_ebikeshare * C_IVT_EBIKE,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
operating cost origin to bike-car hub by shared ebike,@(o_bikecarhubt_skims['MICRO25_GEDEELD_FAR'])* df.can_use_ebikeshare * df.c_cost_ebikeshr,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,
Bike not available for long distances 9 miles from origin to hub,@(o_bikecarhubt_skims['MICRO15_NIETGEDEELD_DIST']) > 9,,,,,,,,,,,,,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,,,,,,,,,,,,,,,,,,-999,,,,,,,,,,,
eBike not available for long distances 15 miles from origin to hub,@(o_bikecarhubt_skims['MICRO25_NIETGEDEELD_DIST']) > 15,,,,,,,,,,,,,,,,,,,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,,,,,,,,,,,,,,,,,,-999,,,,,,,,
travel time bike-car hub to destination by private car,@(bikecarhub_dt_skims['PRIVE_NIETGEDEELD_TIME']) * setting('CAR_TT_10_PCT_HIGHER') * (1 - df.can_use_carshare) * setting('CAR_TT_BETA_MORE_SENSITIVE') * C_IVT_CAR,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time bike-car hub to destination by SHARED car,@(bikecarhub_dt_skims['PRIVE_GEDEELD_TIME']) * df.can_use_carshare * C_IVT_CAR,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost bike-car hub to Dest by private car,@(bikecarhub_dt_skims['PRIVE_NIETGEDEELD_FAR']) * setting('CAR_COST_10_PCT_HIGHER') * (1 - df.can_use_carshare) * setting('CAR_COST_BETA_MORE_SENSITIVE') * df.c_cost_car,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost bike-car hub to Dest by shared car,@(bikecarhub_dt_skims['PRIVE_GEDEELD_FAR']) * df.can_use_carshare * df.c_cost_car,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time bike-car hub to destination by CP,@(bikecarhub_dt_skims['GEDEELDPRIVE_NIETGEDEELD_TIME']) * (1 - df.can_use_cpshare) * C_IVT_CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,
travel time bike-car hub to destination by CP with SHARED car,@(bikecarhub_dt_skims['GEDEELDPRIVE_GEDEELD_TIME']) * df.can_use_cpshare * C_IVT_CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,
operating cost bike-car hub to Dest by CP with shared car ,@(bikecarhub_dt_skims['GEDEELDPRIVE_GEDEELD_FAR']) * df.can_use_cpshare  * df.c_cost_cpshr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,
travel time bike-car hub to destination by DRT,@(bikecarhub_dt_skims['GEDEELDONDEMAND_GEDEELD_TIME']) * df.can_use_drt * C_IVT_DRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost bike-car hub to Dest by DRT,@(bikecarhub_dt_skims['GEDEELDONDEMAND_GEDEELD_FAR']) * df.can_use_drt * df.c_cost_drt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
