Description,Expression,CAR_M,CP_M,BIKE_M,EBIKE_M,DRT_M,WALK,WALK_PT_WALK,WALK_PT_BIKE,BIKE_PT_WALK,BIKE_PT_BIKE,WALK_CAR_BIKE_ACC,WALK_CAR_BIKE_M,WALK_CAR_BIKE_EGR,BIKE_CAR_WALK_ACC,BIKE_CAR_WALK_M,BIKE_CAR_WALK_EGR,WALK_CAR_EBIKE_ACC,WALK_CAR_EBIKE_M,WALK_CAR_EBIKE_EGR,EBIKE_CAR_WALK_ACC,EBIKE_CAR_WALK_M,EBIKE_CAR_WALK_EGR,WALK_CAR_PT_ACC,WALK_CAR_PT_M,WALK_CAR_PT_EGR,PT_CAR_WALK_ACC,PT_CAR_WALK_M,PT_CAR_WALK_EGR,WALK_CAR_DRT_ACC,WALK_CAR_DRT_M,WALK_CAR_DRT_EGR,DRT_CAR_WALK_ACC,DRT_CAR_WALK_M,DRT_CAR_WALK_EGR,WALK_DRT_PT_ACC,WALK_DRT_PT_M,WALK_DRT_PT_EGR,PT_DRT_WALK_ACC,PT_DRT_WALK_M,PT_DRT_WALK_EGR,WALK_DRT_BIKE_ACC,WALK_DRT_BIKE_M,WALK_DRT_BIKE_EGR,WALK_DRT_EBIKE_ACC,WALK_DRT_EBIKE_M,WALK_DRT_EBIKE_EGR,BIKE_DRT_WALK_ACC,BIKE_DRT_WALK_M,BIKE_DRT_WALK_EGR,EBIKE_DRT_WALK_ACC,EBIKE_DRT_WALK_M,EBIKE_DRT_WALK_EGR,WALK_CP_BIKE_ACC,WALK_CP_BIKE_M,WALK_CP_BIKE_EGR,WALK_CP_EBIKE_ACC,WALK_CP_EBIKE_M,WALK_CP_EBIKE_EGR,WALK_CP_DRT_ACC,WALK_CP_DRT_M,WALK_CP_DRT_EGR,WALK_CP_PT_ACC,WALK_CP_PT_M,WALK_CP_PT_EGR,BIKE_CP_WALK_ACC,BIKE_CP_WALK_M,BIKE_CP_WALK_EGR,EBIKE_CP_WALK_ACC,EBIKE_CP_WALK_M,EBIKE_CP_WALK_EGR,DRT_CP_WALK_ACC,DRT_CP_WALK_M,DRT_CP_WALK_EGR,PT_CP_WALK_ACC,PT_CP_WALK_M,PT_CP_WALK_EGR
travel time Walk-pt-walk,@(odt_skims['GEDEELDTRADITIONEEL_LOPENLOPEN_GEDEELD_TIME']) * setting('PT_TT_10_PCT_HIGHER') * setting('PT_TT_BETA_MORE_SENSITIVE') * C_IVT_PT,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost w-pt-w,@(odt_skims['GEDEELDTRADITIONEEL_LOPENLOPEN_GEDEELD_FAR']) * setting('PT_COST_10_PCT_HIGHER') * setting('PT_COST_BETA_MORE_SENSITIVE') * df.c_cost_pt,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time Walk-pt-bike,@(odt_skims['GEDEELDTRADITIONEEL_LOPENFIETS_GEDEELD_TIME']) * setting('PT_TT_10_PCT_HIGHER') * setting('PT_TT_BETA_MORE_SENSITIVE') * C_IVT_WPTB,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost w-pt-b,@(odt_skims['GEDEELDTRADITIONEEL_LOPENFIETS_GEDEELD_FAR']) * setting('PT_COST_10_PCT_HIGHER') * setting('PT_COST_BETA_MORE_SENSITIVE') * df.c_cost_pt,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time bike-pt-walk,@(odt_skims['GEDEELDTRADITIONEEL_FIETSLOPEN_GEDEELD_TIME']) * setting('PT_TT_10_PCT_HIGHER') * setting('PT_TT_BETA_MORE_SENSITIVE') * C_IVT_BPTW,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost B-pt-W,@(odt_skims['GEDEELDTRADITIONEEL_FIETSLOPEN_GEDEELD_FAR']) * setting('PT_COST_10_PCT_HIGHER') * setting('PT_COST_BETA_MORE_SENSITIVE') * df.c_cost_pt,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time bike-pt-bike,@(odt_skims['GEDEELDTRADITIONEEL_FIETSFIETS_GEDEELD_TIME']) * setting('PT_TT_10_PCT_HIGHER') * setting('PT_TT_BETA_MORE_SENSITIVE') * C_IVT_BPTB,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost B-pt-B,@(odt_skims['GEDEELDTRADITIONEEL_FIETSFIETS_GEDEELD_FAR']) * setting('PT_COST_10_PCT_HIGHER') * setting('PT_COST_BETA_MORE_SENSITIVE') * df.c_cost_pt,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# travel time walk-car/cp-PT(DRT)
drt-pt-walk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time origin to car-pt hub by private car,@(o_carpthubt_skims['PRIVE_NIETGEDEELD_TIME']) * setting('CAR_TT_10_PCT_HIGHER') * (1 - df.can_use_carshare) * setting('CAR_TT_BETA_MORE_SENSITIVE') * C_IVT_CAR,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time origin to car-pt hub by shared car,@(o_carpthubt_skims['PRIVE_GEDEELD_TIME']) * df.can_use_carshare * C_IVT_CAR,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost origin to car-pt hub private car,@(o_carpthubt_skims['PRIVE_NIETGEDEELD_FAR']) * setting('CAR_COST_10_PCT_HIGHER') * (1 - df.can_use_carshare) * setting('CAR_COST_BETA_MORE_SENSITIVE') * df.c_cost_car,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost origin to car-pt hub SHARED car,@(o_carpthubt_skims['PRIVE_GEDEELD_FAR']) * df.can_use_carshare * df.c_cost_car,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time origin to car-pt hub by CP,@(o_carpthubt_skims['GEDEELDPRIVE_NIETGEDEELD_TIME']) * (1 - df.can_use_cpshare) * C_IVT_CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,
travel time origin to car-pt hub by CP with shared car,@(o_carpthubt_skims['GEDEELDPRIVE_GEDEELD_TIME']) * df.can_use_cpshare * C_IVT_CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,
operating cost origin to car-pt hub by CP with shared car ,@(o_carpthubt_skims['GEDEELDPRIVE_GEDEELD_FAR']) * df.can_use_cpshare  * df.c_cost_cpshr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,
travel time origin to hub by DRT,@(o_carpthubt_skims['GEDEELDONDEMAND_GEDEELD_TIME']) * df.can_use_drt * C_IVT_DRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost origin to car-pt hub by DRT,@(o_carpthubt_skims['GEDEELDONDEMAND_GEDEELD_FAR']) * df.can_use_drt * df.c_cost_drt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time hub to destination by PT,@(carpthub_dt_skims['GEDEELDTRADITIONEEL_LOPENLOPEN_GEDEELD_TIME']) * setting('PT_TT_10_PCT_HIGHER') * setting('PT_TT_BETA_MORE_SENSITIVE') * C_IVT_PT,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
operating cost car-pt hub to Dest hub by PT,@(carpthub_dt_skims['GEDEELDTRADITIONEEL_LOPENLOPEN_GEDEELD_FAR']) * setting('PT_COST_10_PCT_HIGHER') * setting('PT_COST_BETA_MORE_SENSITIVE') * df.c_cost_pt,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
travel time car-pt hub to destination by DRT,@(carpthub_dt_skims['GEDEELDONDEMAND_GEDEELD_TIME']) * df.can_use_drt * C_IVT_DRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
operating cost  car-pt hub to destination by DRT,@(carpthub_dt_skims['GEDEELDONDEMAND_GEDEELD_FAR']) * df.can_use_drt * df.c_cost_drt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
transfer CAR-PT by walk,@TRANSFER_TIME_CAR_PT*C_IVT_WALK,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,
"# travel time PT(DRT)-car/CP/drt-walk
walk-pt-drt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time origin to PT-car hub by PT,@(o_ptcarhubt_skims['GEDEELDTRADITIONEEL_LOPENLOPEN_GEDEELD_TIME']) * setting('PT_TT_10_PCT_HIGHER') * setting('PT_TT_BETA_MORE_SENSITIVE') * C_IVT_PT,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
operating cost origin to PT-car hub by PT,@(o_ptcarhubt_skims['GEDEELDTRADITIONEEL_LOPENLOPEN_GEDEELD_FAR']) * setting('PT_COST_10_PCT_HIGHER') * setting('PT_COST_BETA_MORE_SENSITIVE') * df.c_cost_pt,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
travel time origin to PT-car hub by DRT,@(o_ptcarhubt_skims['GEDEELDONDEMAND_GEDEELD_TIME']) * df.can_use_drt  * C_IVT_DRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
operating cost  origin to pt-car hub by DRT,@(o_ptcarhubt_skims['GEDEELDONDEMAND_GEDEELD_FAR']) * df.can_use_drt * df.c_cost_drt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
travel time PT-car hub to destination by private car,@(ptcarhub_dt_skims['PRIVE_NIETGEDEELD_TIME']) * setting('CAR_TT_10_PCT_HIGHER') * (1 - df.can_use_carshare) * setting('CAR_TT_BETA_MORE_SENSITIVE') * C_IVT_CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time PT-car hub to destination by SHARED car,@(ptcarhub_dt_skims['PRIVE_GEDEELD_TIME']) * df.can_use_carshare * C_IVT_CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost pt-car hub to Dest by private car,@(ptcarhub_dt_skims['PRIVE_NIETGEDEELD_FAR']) * setting('CAR_COST_10_PCT_HIGHER') * (1 - df.can_use_carshare) * setting('CAR_COST_BETA_MORE_SENSITIVE') * df.c_cost_car,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost pt-car hub to Dest by SHARED car,@(ptcarhub_dt_skims['PRIVE_GEDEELD_FAR']) * df.can_use_carshare * df.c_cost_car,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
travel time PT-car hub to destination by CP,@(ptcarhub_dt_skims['GEDEELDPRIVE_NIETGEDEELD_TIME']) * (1 - df.can_use_cpshare) * C_IVT_CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
travel time PT-car hub to destination by CP with SHARED car,@(ptcarhub_dt_skims['GEDEELDPRIVE_GEDEELD_TIME']) * df.can_use_cpshare * C_IVT_CP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
operating cost pt-car hub to Dest by CP with shared car,@(ptcarhub_dt_skims['GEDEELDPRIVE_GEDEELD_FAR']) * df.can_use_cpshare  * df.c_cost_cpshr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,
travel time PT-car hub to destination by DRT,@(ptcarhub_dt_skims['GEDEELDONDEMAND_GEDEELD_TIME']) * df.can_use_drt * C_IVT_DRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
operating cost  pt-car hub to Dest by DRT,@(ptcarhub_dt_skims['GEDEELDONDEMAND_GEDEELD_FAR']) * df.can_use_drt * df.c_cost_drt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"no auto and subcription - apply only for unimodal, multimodal is checked by code",has_car == 0 & can_use_carshare == 0,-999,,,,,,,,,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,0,,0,0,0,0,,0,0,,,0,,,0,
no auto in hh and no subscription,auto_ownership == 0 & can_use_cpshare == 0,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,
no bike and subscription,has_bike == 0 & can_use_bikeshare == 0,,,-999,,,,,-999,-999,-999,,,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-999,,,,-999,,,,,,,0,-999,,0,,,0,0,,0,0,-999,0,,0,0,,,0,,,0,
no ebike and subscription,has_ebike == 0 & can_use_ebikeshare == 0,,,,-999,,,,-999,-999,-999,,,,,,,,,-999,-999,,,,,,,,,,,,,,,,,,,,,,,,,,-999,,,,-999,,,,0,,,0,-999,,0,0,,0,0,0,0,,-999,0,,,0,,,0,
no DRT subscription,can_use_drt == 0,,,,,-999,,,,,,,,,,,,,,,,,,,,,,,,,,-999,-999,,,,-999,,,-999,,,-999,,,-999,,,-999,,,-999,,,0,,,0,,,0,-999,,0,0,0,0,,0,0,,-999,0,,,0,
# origin and destination in the same zone,is_intra_zone,-0.0114,0.154,0.481,0.481,-0.965,1.35,-0.965,,,,,-0.0114,,,-0.0114,,,-0.0114,,,-0.0114,,,-0.0114,,,-0.0114,,,-0.0114,,,-0.0114,,,-0.965,,,-0.965,,,-0.965,,,-0.965,,,-0.965,,,-0.965,,,0.154,,,0.154,,,0.154,,,0.154,,,0.154,,,0.154,,,0.154,,,0.154,
activity by car or car share,@car_2_activity,1,,,,,,,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
activity by car passenger,@cp_2_activity,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,1,,,1,,,1,,,,,,1,
activity by bike,@bike_2_activity,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
activity by walk PT walk,@wptw_2_activity,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,1,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
activity walk,@walk_2_activity,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
actvity by DRT,@cp_2_activity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
"education level 1 - Basisonderwijs, lager onderwijs",education == 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
"education level 2 - Lager beroepsonderwijs of vglo, lavo, mavo, mulo, vmbo",education == 2,-2.38,-2,,,,,,,,,,-2.38,,,-2.38,,,-2.38,,,-2.38,,,-2.38,,,-2.38,,,-2.38,,,-2.38,,,,,,,,,,,,,,,,,,,,,-2,,,-2,,,-2,,,-2,,,-2,,,-2,,,-2,,,-2,
"education level 3 - Middelbaar beroepsonderwijs of havo, atheneum, gymnasium, mms, hbs",education == 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
"education level 4 - HBO, WO",education == 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
household composition 2 (hh no children),hhsize == 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
household composition 3 (with children),hhsize > 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
household 3 vehicles,auto_ownership == 3,5.69,1.8,0.759,0.759,0.487,0.492,0.487,,,,,5.69,,,5.69,,,5.69,,,5.69,,,5.69,,,5.69,,,5.69,,,5.69,,,0.487,,,0.487,,,0.487,,,0.487,,,0.487,,,0.487,,,1.8,,,1.8,,,1.8,,,1.8,,,1.8,,,1.8,,,1.8,,,1.8,
hh income 1 - laag (<= p40),income < 45200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
"hh income 2 - middelmatig (>p40, <=p80)",income< 90400 & income >= 45200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
hh income 3 - hoog (>p80),income >= 90400,-0.849,-0.633,-0.346,-0.346,-0.292,-0.715,-0.292,,,,,-0.849,,,-0.849,,,-0.849,,,-0.849,,,-0.849,,,-0.849,,,-0.849,,,-0.849,,,-0.292,,,-0.292,,,-0.292,,,-0.292,,,-0.292,,,-0.292,,,-0.633,,,-0.633,,,-0.633,,,-0.633,,,-0.633,,,-0.633,,,-0.633,,,-0.633,
gender,male==1,-0.8,0.325,-0.355,-0.355,-0.0238,-0.31,-0.0238,,,,,-0.8,,,-0.8,,,-0.8,,,-0.8,,,-0.8,,,-0.8,,,-0.8,,,-0.8,,,-0.0238,,,-0.0238,,,-0.0238,,,-0.0238,,,-0.0238,,,-0.0238,,,0.325,,,0.325,,,0.325,,,0.325,,,0.325,,,0.325,,,0.325,,,0.325,
paid work 1 - Minder dan 12 uur per week,pemploy == 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
paid work 2 - 12 tot 30 uur per week,pemploy == 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
paid work 3 - 30 uur per week of meer,pemploy == 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
roots_person (Native Dutch),roots_person == 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
roots_person migratieachter,roots_person >= 2,0.78,0.872,0.476,0.476,1.16,0.951,1.16,,,,,0.78,,,0.78,,,0.78,,,0.78,,,0.78,,,0.78,,,0.78,,,0.78,,,1.16,,,1.16,,,1.16,,,1.16,,,1.16,,,1.16,,,0.872,,,0.872,,,0.872,,,0.872,,,0.872,,,0.872,,,0.872,,,0.872,
age <15,age < 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
age < 25,(age >= 15) & (age < 25),,-1.36,0.876,0.876,1.62,0.134,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,,,1.62,,,1.62,,,1.62,,,1.62,,,1.62,,,-1.36,,,-1.36,,,-1.36,,,-1.36,,,-1.36,,,-1.36,,,-1.36,,,-1.36,
Leeftijd>=25&Leeftijd<45,(age >= 25) & (age < 45),,-1.59,0.111,0.111,0.53,-0.339,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,,,0.53,,,0.53,,,0.53,,,0.53,,,0.53,,,-1.59,,,-1.59,,,-1.59,,,-1.59,,,-1.59,,,-1.59,,,-1.59,,,-1.59,
Leeftijd>=45&Leeftijd<65,(age >= 45) & (age < 65),,-1.76,0.153,0.153,0.33,-0.421,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,,,0.33,,,0.33,,,0.33,,,0.33,,,0.33,,,-1.76,,,-1.76,,,-1.76,,,-1.76,,,-1.76,,,-1.76,,,-1.76,,,-1.76,
Leeftijd>=65,age >= 65,,-1.35,-0.139,-0.139,0.809,-0.366,0.809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.809,,,0.809,,,0.809,,,0.809,,,0.809,,,0.809,,,-1.35,,,-1.35,,,-1.35,,,-1.35,,,-1.35,,,-1.35,,,-1.35,,,-1.35,
car_asc,@car_asc,1,,,,,,,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
cp_asc,@cp_asc,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,
bike_asc,@bike_asc,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
wptw_asc,@wptw_asc,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,1,,,1,,,1,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
wptb_asc,@wptb_asc,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
bptw_asc,@bptw_asc,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
bptb_asc,@bptb_asc,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,
walk_asc,@walk_asc,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,0,,,0,,,0,,,0,
